C:\Users\bgsvisluke2\Box Sync\Data\New TGV test models\res2D_input
   0.75
3
826
1
0
     7.125      1.500  5.50000       14.3244
     7.875      1.500  5.50000       14.8424
     8.625      1.500  5.50000       15.2171
     9.375      1.500  5.50000       15.5538
    10.125      1.500  5.50000       15.9182
    10.875      1.500  5.50000       16.3724
    11.625      1.500  5.50000       17.0026
    12.375      1.500  5.50000       17.9753
    13.125      1.500  5.50000       19.6931
    13.875      1.500  5.50000       23.4721
    14.625      1.500  5.50000       36.1867
    15.375      1.500  5.50000       62.6055
    16.125      1.500  5.50000       76.7656
    16.875      1.500  5.50000       76.7656
    17.625      1.500  5.50000       62.6054
    18.375      1.500  5.50000       36.1866
    19.125      1.500  5.50000       23.4721
    19.875      1.500  5.50000       19.6930
    20.625      1.500  5.50000       17.9751
    21.375      1.500  5.50000       17.0024
    22.125      1.500  5.50000       16.3722
    22.875      1.500  5.50000       15.9179
    23.625      1.500  5.50000       15.5533
    24.375      1.500  5.50000       15.2165
    25.125      1.500  5.50000       14.8414
    25.875      1.500  5.50000       14.3230
    26.625      1.500  5.50000       13.2532
    27.375      1.500  5.50000        9.9466
    28.125      1.500  5.50000        7.7307
     6.000      1.500  6.00000       13.2917
     6.750      1.500  6.00000       14.2912
     7.500      1.500  6.00000       14.7290
     8.250      1.500  6.00000       15.0141
     9.000      1.500  6.00000       15.2476
     9.750      1.500  6.00000       15.4849
    10.500      1.500  6.00000       15.7688
    11.250      1.500  6.00000       16.1499
    12.000      1.500  6.00000       16.7094
    12.750      1.500  6.00000       17.6091
    13.500      1.500  6.00000       19.2594
    14.250      1.500  6.00000       22.9664
    15.000      1.500  6.00000       35.6759
    15.750      1.500  6.00000       63.2311
    16.500      1.500  6.00000       79.0988
    17.250      1.500  6.00000       63.2310
    18.000      1.500  6.00000       35.6758
    18.750      1.500  6.00000       22.9663
    19.500      1.500  6.00000       19.2593
    20.250      1.500  6.00000       17.6090
    21.000      1.500  6.00000       16.7092
    21.750      1.500  6.00000       16.1496
    22.500      1.500  6.00000       15.7685
    23.250      1.500  6.00000       15.4844
    24.000      1.500  6.00000       15.2469
    24.750      1.500  6.00000       15.0131
    25.500      1.500  6.00000       14.7274
    26.250      1.500  6.00000       14.2889
    27.000      1.500  6.00000       13.2884
    27.750      1.500  6.00000        9.9817
     6.375      1.500  6.50000       14.2643
     7.125      1.500  6.50000       14.6353
     7.875      1.500  6.50000       14.8497
     8.625      1.500  6.50000       15.0043
     9.375      1.500  6.50000       15.1500
    10.125      1.500  6.50000       15.3210
    10.875      1.500  6.50000       15.5508
    11.625      1.500  6.50000       15.8858
    12.375      1.500  6.50000       16.4067
    13.125      1.500  6.50000       17.2820
    13.875      1.500  6.50000       18.9364
    14.625      1.500  6.50000       22.7166
    15.375      1.500  6.50000       35.8150
    16.125      1.500  6.50000       64.5100
    16.875      1.500  6.50000       64.5100
    17.625      1.500  6.50000       35.8150
    18.375      1.500  6.50000       22.7165
    19.125      1.500  6.50000       18.9363
    19.875      1.500  6.50000       17.2819
    20.625      1.500  6.50000       16.4066
    21.375      1.500  6.50000       15.8855
    22.125      1.500  6.50000       15.5504
    22.875      1.500  6.50000       15.3205
    23.625      1.500  6.50000       15.1493
    24.375      1.500  6.50000       15.0033
    25.125      1.500  6.50000       14.8481
    25.875      1.500  6.50000       14.6330
    26.625      1.500  6.50000       14.2608
    27.375      1.500  6.50000       13.3206
     6.750      1.500  7.00000       14.5585
     7.500      1.500  7.00000       14.7137
     8.250      1.500  7.00000       14.8065
     9.000      1.500  7.00000       14.8846
     9.750      1.500  7.00000       14.9773
    10.500      1.500  7.00000       15.1097
    11.250      1.500  7.00000       15.3127
    12.000      1.500  7.00000       15.6343
    12.750      1.500  7.00000       16.1598
    13.500      1.500  7.00000       17.0817
    14.250      1.500  7.00000       18.8435
    15.000      1.500  7.00000       22.9023
    15.750      1.500  7.00000       36.3724
    16.500      1.500  7.00000       52.1513
    17.250      1.500  7.00000       36.3724
    18.000      1.500  7.00000       22.9022
    18.750      1.500  7.00000       18.8434
    19.500      1.500  7.00000       17.0815
    20.250      1.500  7.00000       16.1596
    21.000      1.500  7.00000       15.6341
    21.750      1.500  7.00000       15.3123
    22.500      1.500  7.00000       15.1092
    23.250      1.500  7.00000       14.9765
    24.000      1.500  7.00000       14.8835
    24.750      1.500  7.00000       14.8049
    25.500      1.500  7.00000       14.7114
    26.250      1.500  7.00000       14.5549
    27.000      1.500  7.00000       14.2386
     7.125      1.500  7.50000       14.6000
     7.875      1.500  7.50000       14.6432
     8.625      1.500  7.50000       14.6698
     9.375      1.500  7.50000       14.7062
    10.125      1.500  7.50000       14.7734
    10.875      1.500  7.50000       14.8943
    11.625      1.500  7.50000       15.1023
    12.375      1.500  7.50000       15.4510
    13.125      1.500  7.50000       16.0464
    13.875      1.500  7.50000       17.0998
    14.625      1.500  7.50000       19.1026
    15.375      1.500  7.50000       23.2779
    16.125      1.500  7.50000       29.2271
    16.875      1.500  7.50000       29.2271
    17.625      1.500  7.50000       23.2778
    18.375      1.500  7.50000       19.1025
    19.125      1.500  7.50000       17.0997
    19.875      1.500  7.50000       16.0462
    20.625      1.500  7.50000       15.4508
    21.375      1.500  7.50000       15.1019
    22.125      1.500  7.50000       14.8937
    22.875      1.500  7.50000       14.7726
    23.625      1.500  7.50000       14.7052
    24.375      1.500  7.50000       14.6682
    25.125      1.500  7.50000       14.6409
    25.875      1.500  7.50000       14.5965
    26.625      1.500  7.50000       14.4888
     7.500      1.500  8.00000       14.5069
     8.250      1.500  8.00000       14.4931
     9.000      1.500  8.00000       14.4880
     9.750      1.500  8.00000       14.5097
    10.500      1.500  8.00000       14.5775
    11.250      1.500  8.00000       14.7175
    12.000      1.500  8.00000       14.9702
    12.750      1.500  8.00000       15.4031
    13.500      1.500  8.00000       16.1470
    14.250      1.500  8.00000       17.4268
    15.000      1.500  8.00000       19.4650
    15.750      1.500  8.00000       18.6722
    16.500      1.500  8.00000       16.3569
    17.250      1.500  8.00000       18.6722
    18.000      1.500  8.00000       19.4649
    18.750      1.500  8.00000       17.4266
    19.500      1.500  8.00000       16.1468
    20.250      1.500  8.00000       15.4028
    21.000      1.500  8.00000       14.9698
    21.750      1.500  8.00000       14.7170
    22.500      1.500  8.00000       14.5767
    23.250      1.500  8.00000       14.5087
    24.000      1.500  8.00000       14.4865
    24.750      1.500  8.00000       14.4909
    25.500      1.500  8.00000       14.5035
    26.250      1.500  8.00000       14.4992
     7.875      1.500  8.50000       14.3461
     8.625      1.500  8.50000       14.3093
     9.375      1.500  8.50000       14.2985
    10.125      1.500  8.50000       14.3308
    10.875      1.500  8.50000       14.4287
    11.625      1.500  8.50000       14.6259
    12.375      1.500  8.50000       14.9732
    13.125      1.500  8.50000       15.5633
    13.875      1.500  8.50000       16.5262
    14.625      1.500  8.50000       17.8012
    15.375      1.500  8.50000       15.6274
    16.125      1.500  8.50000       10.5982
    16.875      1.500  8.50000       10.5982
    17.625      1.500  8.50000       15.6273
    18.375      1.500  8.50000       17.8011
    19.125      1.500  8.50000       16.5260
    19.875      1.500  8.50000       15.5630
    20.625      1.500  8.50000       14.9728
    21.375      1.500  8.50000       14.6253
    22.125      1.500  8.50000       14.4279
    22.875      1.500  8.50000       14.3298
    23.625      1.500  8.50000       14.2970
    24.375      1.500  8.50000       14.3071
    25.125      1.500  8.50000       14.3429
    25.875      1.500  8.50000       14.3873
     8.250      1.500  9.00000       14.1611
     9.000      1.500  9.00000       14.1264
     9.750      1.500  9.00000       14.1344
    10.500      1.500  9.00000       14.2055
    11.250      1.500  9.00000       14.3695
    12.000      1.500  9.00000       14.6696
    12.750      1.500  9.00000       15.1769
    13.500      1.500  9.00000       15.9816
    14.250      1.500  9.00000       16.9117
    15.000      1.500  9.00000       14.2957
    15.750      1.500  9.00000        9.0072
    16.500      1.500  9.00000        7.1492
    17.250      1.500  9.00000        9.0072
    18.000      1.500  9.00000       14.2956
    18.750      1.500  9.00000       16.9114
    19.500      1.500  9.00000       15.9813
    20.250      1.500  9.00000       15.1765
    21.000      1.500  9.00000       14.6691
    21.750      1.500  9.00000       14.3687
    22.500      1.500  9.00000       14.2044
    23.250      1.500  9.00000       14.1330
    24.000      1.500  9.00000       14.1243
    24.750      1.500  9.00000       14.1580
    25.500      1.500  9.00000       14.2181
     8.625      1.500  9.50000       13.9843
     9.375      1.500  9.50000       13.9753
    10.125      1.500  9.50000       14.0290
    10.875      1.500  9.50000       14.1731
    11.625      1.500  9.50000       14.4464
    12.375      1.500  9.50000       14.9076
    13.125      1.500  9.50000       15.6242
    13.875      1.500  9.50000       16.3730
    14.625      1.500  9.50000       13.5784
    15.375      1.500  9.50000        8.3543
    16.125      1.500  9.50000        6.3274
    16.875      1.500  9.50000        6.3274
    17.625      1.500  9.50000        8.3543
    18.375      1.500  9.50000       13.5783
    19.125      1.500  9.50000       16.3727
    19.875      1.500  9.50000       15.6237
    20.625      1.500  9.50000       14.9070
    21.375      1.500  9.50000       14.4457
    22.125      1.500  9.50000       14.1721
    22.875      1.500  9.50000       14.0276
    23.625      1.500  9.50000       13.9732
    24.375      1.500  9.50000       13.9813
    25.125      1.500  9.50000       14.0326
     9.000      1.500 10.00000       13.8444
     9.750      1.500 10.00000       13.8869
    10.500      1.500 10.00000       14.0190
    11.250      1.500 10.00000       14.2771
    12.000      1.500 10.00000       14.7118
    12.750      1.500 10.00000       15.3748
    13.500      1.500 10.00000       16.0141
    14.250      1.500 10.00000       13.1377
    15.000      1.500 10.00000        8.0235
    15.750      1.500 10.00000        6.0763
    16.500      1.500 10.00000        5.8239
    17.250      1.500 10.00000        6.0762
    18.000      1.500 10.00000        8.0234
    18.750      1.500 10.00000       13.1374
    19.500      1.500 10.00000       16.0137
    20.250      1.500 10.00000       15.3742
    21.000      1.500 10.00000       14.7110
    21.750      1.500 10.00000       14.2760
    22.500      1.500 10.00000       14.0176
    23.250      1.500 10.00000       13.8849
    24.000      1.500 10.00000       13.8416
    24.750      1.500 10.00000       13.8616
     2.625      2.250  0.33333       10.0520
     3.375      2.250  0.33333       10.0475
     4.125      2.250  0.33333       10.0406
     4.875      2.250  0.33333       10.0285
     5.625      2.250  0.33333       10.0052
     6.375      2.250  0.33333        9.9566
     7.125      2.250  0.33333        9.8493
     7.875      2.250  0.33333        9.6547
     8.625      2.250  0.33333        9.6718
     9.375      2.250  0.33333       10.1107
    10.125      2.250  0.33333       12.3599
    10.875      2.250  0.33333       18.9093
    11.625      2.250  0.33333       27.2139
    12.375      2.250  0.33333       30.0226
    13.125      2.250  0.33333       30.3775
    13.875      2.250  0.33333       29.2272
    14.625      2.250  0.33333       28.6305
    15.375      2.250  0.33333       28.3536
    16.125      2.250  0.33333       28.2438
    16.875      2.250  0.33333       28.2438
    17.625      2.250  0.33333       28.3536
    18.375      2.250  0.33333       28.6305
    19.125      2.250  0.33333       29.2272
    19.875      2.250  0.33333       30.3775
    20.625      2.250  0.33333       30.0226
    21.375      2.250  0.33333       27.2139
    22.125      2.250  0.33333       18.9093
    22.875      2.250  0.33333       12.3599
    23.625      2.250  0.33333       10.1107
    24.375      2.250  0.33333        9.6717
    25.125      2.250  0.33333        9.6547
    25.875      2.250  0.33333        9.8492
    26.625      2.250  0.33333        9.9566
    27.375      2.250  0.33333       10.0051
    28.125      2.250  0.33333       10.0284
    28.875      2.250  0.33333       10.0405
    29.625      2.250  0.33333       10.0472
    30.375      2.250  0.33333       10.0513
    31.125      2.250  0.33333       10.0543
     3.000      2.250  0.66667       10.0275
     3.750      2.250  0.66667       10.0114
     4.500      2.250  0.66667        9.9845
     5.250      2.250  0.66667        9.9350
     6.000      2.250  0.66667        9.8370
     6.750      2.250  0.66667        9.6350
     7.500      2.250  0.66667        9.3176
     8.250      2.250  0.66667        9.4431
     9.000      2.250  0.66667       10.2664
     9.750      2.250  0.66667       12.9058
    10.500      2.250  0.66667       16.6130
    11.250      2.250  0.66667       25.3127
    12.000      2.250  0.66667       38.3647
    12.750      2.250  0.66667       43.7393
    13.500      2.250  0.66667       44.5905
    14.250      2.250  0.66667       42.4351
    15.000      2.250  0.66667       41.2603
    15.750      2.250  0.66667       40.7161
    16.500      2.250  0.66667       40.5587
    17.250      2.250  0.66667       40.7161
    18.000      2.250  0.66667       41.2603
    18.750      2.250  0.66667       42.4351
    19.500      2.250  0.66667       44.5905
    20.250      2.250  0.66667       43.7393
    21.000      2.250  0.66667       38.3647
    21.750      2.250  0.66667       25.3127
    22.500      2.250  0.66667       16.6130
    23.250      2.250  0.66667       12.9058
    24.000      2.250  0.66667       10.2664
    24.750      2.250  0.66667        9.4430
    25.500      2.250  0.66667        9.3176
    26.250      2.250  0.66667        9.6350
    27.000      2.250  0.66667        9.8369
    27.750      2.250  0.66667        9.9349
    28.500      2.250  0.66667        9.9843
    29.250      2.250  0.66667       10.0109
    30.000      2.250  0.66667       10.0263
    30.750      2.250  0.66667       10.0363
     3.375      2.250  1.00000        9.9838
     4.125      2.250  1.00000        9.9408
     4.875      2.250  1.00000        9.8647
     5.625      2.250  1.00000        9.7205
     6.375      2.250  1.00000        9.4399
     7.125      2.250  1.00000        9.0472
     7.875      2.250  1.00000        9.3038
     8.625      2.250  1.00000       10.4189
     9.375      2.250  1.00000       13.1661
    10.125      2.250  1.00000       15.7664
    10.875      2.250  1.00000       19.5521
    11.625      2.250  1.00000       29.4966
    12.375      2.250  1.00000       45.7675
    13.125      2.250  1.00000       53.2121
    13.875      2.250  1.00000       54.6003
    14.625      2.250  1.00000       51.6939
    15.375      2.250  1.00000       50.1241
    16.125      2.250  1.00000       49.4717
    16.875      2.250  1.00000       49.4717
    17.625      2.250  1.00000       50.1241
    18.375      2.250  1.00000       51.6939
    19.125      2.250  1.00000       54.6003
    19.875      2.250  1.00000       53.2121
    20.625      2.250  1.00000       45.7675
    21.375      2.250  1.00000       29.4966
    22.125      2.250  1.00000       19.5520
    22.875      2.250  1.00000       15.7664
    23.625      2.250  1.00000       13.1661
    24.375      2.250  1.00000       10.4188
    25.125      2.250  1.00000        9.3038
    25.875      2.250  1.00000        9.0472
    26.625      2.250  1.00000        9.4398
    27.375      2.250  1.00000        9.7203
    28.125      2.250  1.00000        9.8644
    28.875      2.250  1.00000        9.9401
    29.625      2.250  1.00000        9.9823
    30.375      2.250  1.00000       10.0078
     3.750      2.250  1.33333        9.8951
     4.500      2.250  1.33333        9.7931
     5.250      2.250  1.33333        9.6069
     6.000      2.250  1.33333        9.2619
     6.750      2.250  1.33333        8.8250
     7.500      2.250  1.33333        9.2122
     8.250      2.250  1.33333       10.5469
     9.000      2.250  1.33333       13.3137
     9.750      2.250  1.33333       15.3593
    10.500      2.250  1.33333       17.6619
    11.250      2.250  1.33333       21.5409
    12.000      2.250  1.33333       32.2416
    12.750      2.250  1.33333       50.6331
    13.500      2.250  1.33333       59.6340
    14.250      2.250  1.33333       61.5954
    15.000      2.250  1.33333       58.2090
    15.750      2.250  1.33333       56.4059
    16.500      2.250  1.33333       55.9114
    17.250      2.250  1.33333       56.4059
    18.000      2.250  1.33333       58.2090
    18.750      2.250  1.33333       61.5954
    19.500      2.250  1.33333       59.6340
    20.250      2.250  1.33333       50.6331
    21.000      2.250  1.33333       32.2416
    21.750      2.250  1.33333       21.5409
    22.500      2.250  1.33333       17.6619
    23.250      2.250  1.33333       15.3593
    24.000      2.250  1.33333       13.3137
    24.750      2.250  1.33333       10.5468
    25.500      2.250  1.33333        9.2121
    26.250      2.250  1.33333        8.8249
    27.000      2.250  1.33333        9.2617
    27.750      2.250  1.33333        9.6064
    28.500      2.250  1.33333        9.7923
    29.250      2.250  1.33333        9.8934
    30.000      2.250  1.33333        9.9517
     4.125      2.250  1.66667        9.7234
     4.875      2.250  1.66667        9.4993
     5.625      2.250  1.66667        9.1020
     6.375      2.250  1.66667        8.6410
     7.125      2.250  1.66667        9.1502
     7.875      2.250  1.66667       10.6533
     8.625      2.250  1.66667       13.4047
     9.375      2.250  1.66667       15.1015
    10.125      2.250  1.66667       16.7183
    10.875      2.250  1.66667       18.8929
    11.625      2.250  1.66667       22.7731
    12.375      2.250  1.66667       33.8255
    13.125      2.250  1.66667       53.5503
    13.875      2.250  1.66667       63.6804
    14.625      2.250  1.66667       66.1998
    15.375      2.250  1.66667       62.6497
    16.125      2.250  1.66667       60.9090
    16.875      2.250  1.66667       60.9090
    17.625      2.250  1.66667       62.6497
    18.375      2.250  1.66667       66.1998
    19.125      2.250  1.66667       63.6804
    19.875      2.250  1.66667       53.5502
    20.625      2.250  1.66667       33.8255
    21.375      2.250  1.66667       22.7731
    22.125      2.250  1.66667       18.8928
    22.875      2.250  1.66667       16.7182
    23.625      2.250  1.66667       15.1014
    24.375      2.250  1.66667       13.4046
    25.125      2.250  1.66667       10.6532
    25.875      2.250  1.66667        9.1500
    26.625      2.250  1.66667        8.6407
    27.375      2.250  1.66667        9.1015
    28.125      2.250  1.66667        9.4984
    28.875      2.250  1.66667        9.7215
    29.625      2.250  1.66667        9.8469
     4.500      2.250  2.00000        9.3999
     5.250      2.250  2.00000        8.9596
     6.000      2.250  2.00000        8.4875
     6.750      2.250  2.00000        9.1082
     7.500      2.250  2.00000       10.7432
     8.250      2.250  2.00000       13.4651
     9.000      2.250  2.00000       14.9165
     9.750      2.250  2.00000       16.1284
    10.500      2.250  2.00000       17.5466
    11.250      2.250  2.00000       19.5893
    12.000      2.250  2.00000       23.3912
    12.750      2.250  2.00000       34.5123
    13.500      2.250  2.00000       54.9987
    14.250      2.250  2.00000       65.9212
    15.000      2.250  2.00000       69.0303
    15.750      2.250  2.00000       65.6719
    16.500      2.250  2.00000       64.4928
    17.250      2.250  2.00000       65.6718
    18.000      2.250  2.00000       69.0303
    18.750      2.250  2.00000       65.9212
    19.500      2.250  2.00000       54.9987
    20.250      2.250  2.00000       34.5123
    21.000      2.250  2.00000       23.3912
    21.750      2.250  2.00000       19.5892
    22.500      2.250  2.00000       17.5465
    23.250      2.250  2.00000       16.1283
    24.000      2.250  2.00000       14.9163
    24.750      2.250  2.00000       13.4649
    25.500      2.250  2.00000       10.7429
    26.250      2.250  2.00000        9.1078
    27.000      2.250  2.00000        8.4870
    27.750      2.250  2.00000        8.9587
    28.500      2.250  2.00000        9.3980
    29.250      2.250  2.00000        9.6543
     4.875      2.250  2.33333        8.8335
     5.625      2.250  2.33333        8.3587
     6.375      2.250  2.33333        9.0799
     7.125      2.250  2.33333       10.8203
     7.875      2.250  2.33333       13.5081
     8.625      2.250  2.33333       14.7756
     9.375      2.250  2.33333       15.7177
    10.125      2.250  2.33333       16.7078
    10.875      2.250  2.33333       17.9625
    11.625      2.250  2.33333       19.8646
    12.375      2.250  2.33333       23.5317
    13.125      2.250  2.33333       34.5150
    13.875      2.250  2.33333       55.2665
    14.625      2.250  2.33333       66.9668
    15.375      2.250  2.33333       70.7287
    16.125      2.250  2.33333       68.0390
    16.875      2.250  2.33333       68.0390
    17.625      2.250  2.33333       70.7287
    18.375      2.250  2.33333       66.9668
    19.125      2.250  2.33333       55.2665
    19.875      2.250  2.33333       34.5150
    20.625      2.250  2.33333       23.5316
    21.375      2.250  2.33333       19.8645
    22.125      2.250  2.33333       17.9624
    22.875      2.250  2.33333       16.7077
    23.625      2.250  2.33333       15.7175
    24.375      2.250  2.33333       14.7753
    25.125      2.250  2.33333       13.5077
    25.875      2.250  2.33333       10.8199
    26.625      2.250  2.33333        9.0793
    27.375      2.250  2.33333        8.3578
    28.125      2.250  2.33333        8.8317
    28.875      2.250  2.33333        9.3059
     5.250      2.250  2.66667        8.2499
     6.000      2.250  2.66667        9.0615
     6.750      2.250  2.66667       10.8877
     7.500      2.250  2.66667       13.5405
     8.250      2.250  2.66667       14.6644
     9.000      2.250  2.66667       15.4135
     9.750      2.250  2.66667       16.1298
    10.500      2.250  2.66667       16.9553
    11.250      2.250  2.66667       18.0672
    12.000      2.250  2.66667       19.8248
    12.750      2.250  2.66667       23.3213
    13.500      2.250  2.66667       34.0269
    14.250      2.250  2.66667       54.7620
    15.000      2.250  2.66667       67.2027
    15.750      2.250  2.66667       72.0580
    16.500      2.250  2.66667       70.6396
    17.250      2.250  2.66667       72.0580
    18.000      2.250  2.66667       67.2027
    18.750      2.250  2.66667       54.7620
    19.500      2.250  2.66667       34.0269
    20.250      2.250  2.66667       23.3213
    21.000      2.250  2.66667       19.8247
    21.750      2.250  2.66667       18.0671
    22.500      2.250  2.66667       16.9551
    23.250      2.250  2.66667       16.1296
    24.000      2.250  2.66667       15.4132
    24.750      2.250  2.66667       14.6640
    25.500      2.250  2.66667       13.5398
    26.250      2.250  2.66667       10.8869
    27.000      2.250  2.66667        9.0604
    27.750      2.250  2.66667        8.2482
    28.500      2.250  2.66667        8.7189
     5.625      2.250  3.00000        9.0503
     6.375      2.250  3.00000       10.9472
     7.125      2.250  3.00000       13.5660
     7.875      2.250  3.00000       14.5745
     8.625      2.250  3.00000       15.1790
     9.375      2.250  3.00000       15.7071
    10.125      2.250  3.00000       16.2677
    10.875      2.250  3.00000       16.9631
    11.625      2.250  3.00000       17.9494
    12.375      2.250  3.00000       19.5686
    13.125      2.250  3.00000       22.8872
    13.875      2.250  3.00000       33.2588
    14.625      2.250  3.00000       53.9007
    15.375      2.250  3.00000       67.1623
    16.125      2.250  3.00000       73.7462
    16.875      2.250  3.00000       73.7462
    17.625      2.250  3.00000       67.1623
    18.375      2.250  3.00000       53.9006
    19.125      2.250  3.00000       33.2587
    19.875      2.250  3.00000       22.8871
    20.625      2.250  3.00000       19.5686
    21.375      2.250  3.00000       17.9493
    22.125      2.250  3.00000       16.9629
    22.875      2.250  3.00000       16.2674
    23.625      2.250  3.00000       15.7067
    24.375      2.250  3.00000       15.1785
    25.125      2.250  3.00000       14.5738
    25.875      2.250  3.00000       13.5650
    26.625      2.250  3.00000       10.9459
    27.375      2.250  3.00000        9.0484
    28.125      2.250  3.00000        8.1550
     6.000      2.250  3.33333       11.0007
     6.750      2.250  3.33333       13.5870
     7.500      2.250  3.33333       14.5008
     8.250      2.250  3.33333       14.9932
     9.000      2.250  3.33333       15.3847
     9.750      2.250  3.33333       15.7692
    10.500      2.250  3.33333       16.2163
    11.250      2.250  3.33333       16.8087
    12.000      2.250  3.33333       17.6904
    12.750      2.250  3.33333       19.1895
    13.500      2.250  3.33333       22.3461
    14.250      2.250  3.33333       32.4280
    15.000      2.250  3.33333       53.1398
    15.750      2.250  3.33333       67.7354
    16.500      2.250  3.33333       75.9900
    17.250      2.250  3.33333       67.7354
    18.000      2.250  3.33333       53.1398
    18.750      2.250  3.33333       32.4280
    19.500      2.250  3.33333       22.3460
    20.250      2.250  3.33333       19.1894
    21.000      2.250  3.33333       17.6903
    21.750      2.250  3.33333       16.8085
    22.500      2.250  3.33333       16.2160
    23.250      2.250  3.33333       15.7688
    24.000      2.250  3.33333       15.3842
    24.750      2.250  3.33333       14.9924
    25.500      2.250  3.33333       14.4996
    26.250      2.250  3.33333       13.5853
    27.000      2.250  3.33333       10.9984
    27.750      2.250  3.33333        9.0418
     6.375      2.250  3.66667       13.6055
     7.125      2.250  3.66667       14.4397
     7.875      2.250  3.66667       14.8426
     8.625      2.250  3.66667       15.1316
     9.375      2.250  3.66667       15.3924
    10.125      2.250  3.66667       15.6797
    10.875      2.250  3.66667       16.0449
    11.625      2.250  3.66667       16.5602
    12.375      2.250  3.66667       17.3618
    13.125      2.250  3.66667       18.7767
    13.875      2.250  3.66667       21.8321
    14.625      2.250  3.66667       31.7706
    15.375      2.250  3.66667       52.9792
    16.125      2.250  3.66667       68.9838
    16.875      2.250  3.66667       68.9838
    17.625      2.250  3.66667       52.9791
    18.375      2.250  3.66667       31.7705
    19.125      2.250  3.66667       21.8320
    19.875      2.250  3.66667       18.7766
    20.625      2.250  3.66667       17.3616
    21.375      2.250  3.66667       16.5600
    22.125      2.250  3.66667       16.0446
    22.875      2.250  3.66667       15.6793
    23.625      2.250  3.66667       15.3919
    24.375      2.250  3.66667       15.1307
    25.125      2.250  3.66667       14.8414
    25.875      2.250  3.66667       14.4378
    26.625      2.250  3.66667       13.6028
    27.375      2.250  3.66667       11.0457
     6.750      2.250  4.00000       14.3889
     7.500      2.250  4.00000       14.7188
     8.250      2.250  4.00000       14.9282
     9.000      2.250  4.00000       15.0990
     9.750      2.250  4.00000       15.2775
    10.500      2.250  4.00000       15.5000
    11.250      2.250  4.00000       15.8099
    12.000      2.250  4.00000       16.2765
    12.750      2.250  4.00000       17.0373
    13.500      2.250  4.00000       18.4273
    14.250      2.250  4.00000       21.4865
    15.000      2.250  4.00000       31.5471
    15.750      2.250  4.00000       53.4293
    16.500      2.250  4.00000       61.9248
    17.250      2.250  4.00000       53.4293
    18.000      2.250  4.00000       31.5471
    18.750      2.250  4.00000       21.4864
    19.500      2.250  4.00000       18.4272
    20.250      2.250  4.00000       17.0371
    21.000      2.250  4.00000       16.2763
    21.750      2.250  4.00000       15.8096
    22.500      2.250  4.00000       15.4996
    23.250      2.250  4.00000       15.2769
    24.000      2.250  4.00000       15.0982
    24.750      2.250  4.00000       14.9269
    25.500      2.250  4.00000       14.7169
    26.250      2.250  4.00000       14.3860
    27.000      2.250  4.00000       13.6186
     7.125      2.250  4.33333       14.6160
     7.875      2.250  4.33333       14.7623
     8.625      2.250  4.33333       14.8649
     9.375      2.250  4.33333       14.9656
    10.125      2.250  4.33333       15.0938
    10.875      2.250  4.33333       15.2793
    11.625      2.250  4.33333       15.5642
    12.375      2.250  4.33333       16.0198
    13.125      2.250  4.33333       16.7961
    13.875      2.250  4.33333       18.2462
    14.625      2.250  4.33333       21.4605
    15.375      2.250  4.33333       31.7233
    16.125      2.250  4.33333       47.5221
    16.875      2.250  4.33333       47.5221
    17.625      2.250  4.33333       31.7232
    18.375      2.250  4.33333       21.4605
    19.125      2.250  4.33333       18.2461
    19.875      2.250  4.33333       16.7960
    20.625      2.250  4.33333       16.0196
    21.375      2.250  4.33333       15.5639
    22.125      2.250  4.33333       15.2789
    22.875      2.250  4.33333       15.0932
    23.625      2.250  4.33333       14.9647
    24.375      2.250  4.33333       14.8636
    25.125      2.250  4.33333       14.7604
    25.875      2.250  4.33333       14.6132
    26.625      2.250  4.33333       14.3426
     7.500      2.250  4.66667       14.6248
     8.250      2.250  4.66667       14.6740
     9.000      2.250  4.66667       14.7175
     9.750      2.250  4.66667       14.7807
    10.500      2.250  4.66667       14.8868
    11.250      2.250  4.66667       15.0651
    12.000      2.250  4.66667       15.3612
    12.750      2.250  4.66667       15.8584
    13.500      2.250  4.66667       16.7247
    14.250      2.250  4.66667       18.3403
    15.000      2.250  4.66667       21.6697
    15.750      2.250  4.66667       28.0965
    16.500      2.250  4.66667       36.2024
    17.250      2.250  4.66667       28.0964
    18.000      2.250  4.66667       21.6697
    18.750      2.250  4.66667       18.3402
    19.500      2.250  4.66667       16.7245
    20.250      2.250  4.66667       15.8581
    21.000      2.250  4.66667       15.3608
    21.750      2.250  4.66667       15.0646
    22.500      2.250  4.66667       14.8861
    23.250      2.250  4.66667       14.7799
    24.000      2.250  4.66667       14.7162
    24.750      2.250  4.66667       14.6721
    25.500      2.250  4.66667       14.6220
    26.250      2.250  4.66667       14.5263
     7.875      2.250  5.00000       14.5162
     8.625      2.250  5.00000       14.5164
     9.375      2.250  5.00000       14.5332
    10.125      2.250  5.00000       14.5862
    10.875      2.250  5.00000       14.6989
    11.625      2.250  5.00000       14.9052
    12.375      2.250  5.00000       15.2603
    13.125      2.250  5.00000       15.8653
    13.875      2.250  5.00000       16.9057
    14.625      2.250  5.00000       18.6017
    15.375      2.250  5.00000       19.2141
    16.125      2.250  5.00000       21.3681
    16.875      2.250  5.00000       21.3681
    17.625      2.250  5.00000       19.2140
    18.375      2.250  5.00000       18.6016
    19.125      2.250  5.00000       16.9055
