C:\Users\bgsvisluke2\Box Sync\Data\New TGV test models\res2D_input
   0.75
3
826
1
0
     5.250      1.500      1.000       34.9740
     6.000      1.500      1.000       35.6967
     6.750      1.500      1.000       34.6247
     7.500      1.500      1.000       32.7914
     8.250      1.500      1.000       32.0375
     9.000      1.500      1.000       32.3870
     9.750      1.500      1.000       32.1676
    10.500      1.500      1.000       32.6008
    11.250      1.500      1.000       35.5408
    12.000      1.500      1.000       37.2703
    12.750      1.500      1.000       39.9046
    13.500      1.500      1.000       43.5233
    14.250      1.500      1.000       44.6756
    15.000      1.500      1.000       50.4802
    15.750      1.500      1.000       53.5930
    16.500      1.500      1.000       55.6129
    17.250      1.500      1.000       59.4082
    18.000      1.500      1.000       62.0119
    18.750      1.500      1.000       68.7716
    19.500      1.500      1.000       79.7657
    20.250      1.500      1.000       91.8821
    21.000      1.500      1.000       98.6128
    21.750      1.500      1.000      101.9784
    22.500      1.500      1.000       98.7211
    23.250      1.500      1.000       95.9118
    24.000      1.500      1.000       96.5800
    24.750      1.500      1.000      100.7946
    25.500      1.500      1.000      105.9042
    26.250      1.500      1.000      110.7415
    27.000      1.500      1.000      114.6558
    27.750      1.500      1.000      119.0433
    28.500      1.500      1.000      119.0432
    29.250      1.500      1.000      115.9446
    30.000      1.500      1.000      114.5783
    30.750      1.500      1.000      112.3475
    31.500      1.500      1.000      105.0876
     1.875      0.750      3.000       33.1184
     2.625      0.750      3.000       34.4750
     3.375      0.750      3.000       38.3993
     4.125      0.750      3.000       40.4537
     4.875      0.750      3.000       38.0451
     5.625      0.750      3.000       37.9834
     6.375      0.750      3.000       39.1991
     7.125      0.750      3.000       36.5660
     7.875      0.750      3.000       34.4335
     8.625      0.750      3.000       35.1147
     9.375      0.750      3.000       35.1765
    10.125      0.750      3.000       33.8776
    10.875      0.750      3.000       36.7132
    11.625      0.750      3.000       38.6522
    12.375      0.750      3.000       42.1992
    13.125      0.750      3.000       43.7766
    13.875      0.750      3.000       47.7277
    14.625      0.750      3.000       49.3191
    15.375      0.750      3.000       56.2692
    16.125      0.750      3.000       58.5577
    16.875      0.750      3.000       60.3002
    17.625      0.750      3.000       64.7823
    18.375      0.750      3.000       67.0453
    19.125      0.750      3.000       81.2628
    19.875      0.750      3.000       91.8726
    20.625      0.750      3.000      107.4014
    21.375      0.750      3.000      110.2010
    22.125      0.750      3.000      108.5231
    22.875      0.750      3.000      102.7850
    23.625      0.750      3.000       99.7105
    24.375      0.750      3.000       99.9916
    25.125      0.750      3.000      105.3340
    25.875      0.750      3.000      111.3780
    26.625      0.750      3.000      111.6892
    27.375      0.750      3.000      119.6493
    28.125      0.750      3.000      118.5131
    28.875      0.750      3.000      118.5461
    29.625      0.750      3.000      112.0062
    30.375      0.750      3.000      114.0208
    31.125      0.750      3.000      107.3308
    31.875      0.750      3.000       99.2466
     2.250      0.750      4.000       38.6260
     3.000      0.750      4.000       42.9674
     3.750      0.750      4.000       44.9329
     4.500      0.750      4.000       46.0410
     5.250      0.750      4.000       45.0885
     6.000      0.750      4.000       44.4689
     6.750      0.750      4.000       45.5521
     7.500      0.750      4.000       41.8693
     8.250      0.750      4.000       41.8295
     9.000      0.750      4.000       41.9020
     9.750      0.750      4.000       40.1561
    10.500      0.750      4.000       42.8984
    11.250      0.750      4.000       42.1798
    12.000      0.750      4.000       49.1936
    12.750      0.750      4.000       50.8370
    13.500      0.750      4.000       50.0004
    14.250      0.750      4.000       58.3849
    15.000      0.750      4.000       56.3961
    15.750      0.750      4.000       66.1191
    16.500      0.750      4.000       67.6205
    17.250      0.750      4.000       68.8805
    18.000      0.750      4.000       75.5395
    18.750      0.750      4.000       86.7628
    19.500      0.750      4.000      101.7292
    20.250      0.750      4.000      113.2332
    21.000      0.750      4.000      128.8174
    21.750      0.750      4.000      121.4049
    22.500      0.750      4.000      118.5192
    23.250      0.750      4.000      112.8110
    24.000      0.750      4.000      104.8161
    24.750      0.750      4.000      101.4071
    25.500      0.750      4.000      107.7449
    26.250      0.750      4.000      107.0389
    27.000      0.750      4.000      112.8118
    27.750      0.750      4.000      113.3322
    28.500      0.750      4.000      110.9535
    29.250      0.750      4.000      108.0397
    30.000      0.750      4.000      103.5253
    30.750      0.750      4.000      101.3108
    31.500      0.750      4.000       93.5077
     3.375      2.250      1.000       44.0036
     4.125      2.250      1.000       45.9290
     4.875      2.250      1.000       45.9050
     5.625      2.250      1.000       45.8839
     6.375      2.250      1.000       45.8166
     7.125      2.250      1.000       44.7363
     7.875      2.250      1.000       43.6766
     8.625      2.250      1.000       43.1298
     9.375      2.250      1.000       43.0774
    10.125      2.250      1.000       42.9008
    10.875      2.250      1.000       44.8996
    11.625      2.250      1.000       47.4078
    12.375      2.250      1.000       50.6372
    13.125      2.250      1.000       52.3871
    13.875      2.250      1.000       55.3553
    14.625      2.250      1.000       57.8214
    15.375      2.250      1.000       62.8429
    16.125      2.250      1.000       66.5020
    16.875      2.250      1.000       69.8113
    17.625      2.250      1.000       75.4513
    18.375      2.250      1.000       83.1427
    19.125      2.250      1.000       96.5857
    19.875      2.250      1.000      107.6417
    20.625      2.250      1.000      119.2587
    21.375      2.250      1.000      121.9167
    22.125      2.250      1.000      119.7319
    22.875      2.250      1.000      114.2138
    23.625      2.250      1.000      108.2068
    24.375      2.250      1.000      103.2633
    25.125      2.250      1.000      102.7009
    25.875      2.250      1.000      105.0860
    26.625      2.250      1.000      106.0674
    27.375      2.250      1.000      109.2439
    28.125      2.250      1.000      107.6817
    28.875      2.250      1.000      105.9234
    29.625      2.250      1.000      101.1047
    30.375      2.250      1.000       98.8225
     3.000      1.500      2.000       45.6169
     3.750      1.500      2.000       47.1418
     4.500      1.500      2.000       49.0303
     5.250      1.500      2.000       49.5396
     6.000      1.500      2.000       48.3389
     6.750      1.500      2.000       48.3647
     7.500      1.500      2.000       47.5056
     8.250      1.500      2.000       46.7442
     9.000      1.500      2.000       45.6658
     9.750      1.500      2.000       45.8883
    10.500      1.500      2.000       47.1181
    11.250      1.500      2.000       48.1338
    12.000      1.500      2.000       53.2290
    12.750      1.500      2.000       55.1915
    13.500      1.500      2.000       55.7573
    14.250      1.500      2.000       60.7229
    15.000      1.500      2.000       62.2253
    15.750      1.500      2.000       67.8939
    16.500      1.500      2.000       72.4017
    17.250      1.500      2.000       74.4652
    18.000      1.500      2.000       83.2854
    18.750      1.500      2.000       96.0507
    19.500      1.500      2.000      108.7902
    20.250      1.500      2.000      120.2353
    21.000      1.500      2.000      129.3429
    21.750      1.500      2.000      126.5749
    22.500      1.500      2.000      122.3989
    23.250      1.500      2.000      116.6428
    24.000      1.500      2.000      107.1145
    24.750      1.500      2.000      101.6295
    25.500      1.500      2.000      102.5311
    26.250      1.500      2.000      103.3847
    27.000      1.500      2.000      105.9948
    27.750      1.500      2.000      105.5686
    28.500      1.500      2.000      102.8774
    29.250      1.500      2.000       99.8794
    30.000      1.500      2.000       95.4937
    30.750      1.500      2.000       90.9159
     4.500      3.000      1.000       51.4322
     5.250      3.000      1.000       52.4589
     6.000      3.000      1.000       52.7897
     6.750      3.000      1.000       53.7253
     7.500      3.000      1.000       52.9815
     8.250      3.000      1.000       53.3542
     9.000      3.000      1.000       53.1693
     9.750      3.000      1.000       53.2804
    10.500      3.000      1.000       55.0371
    11.250      3.000      1.000       55.6410
    12.000      3.000      1.000       59.2388
    12.750      3.000      1.000       60.7349
    13.500      3.000      1.000       61.5501
    14.250      3.000      1.000       65.6317
    15.000      3.000      1.000       66.4848
    15.750      3.000      1.000       71.9235
    16.500      3.000      1.000       77.5655
    17.250      3.000      1.000       83.6738
    18.000      3.000      1.000       94.0063
    18.750      3.000      1.000      104.4622
    19.500      3.000      1.000      113.7100
    20.250      3.000      1.000      120.0421
    21.000      3.000      1.000      125.4801
    21.750      3.000      1.000      123.5756
    22.500      3.000      1.000      120.9565
    23.250      3.000      1.000      115.9435
    24.000      3.000      1.000      106.8962
    24.750      3.000      1.000       99.6624
    25.500      3.000      1.000       96.3148
    26.250      3.000      1.000       93.3152
    27.000      3.000      1.000       93.1247
    27.750      3.000      1.000       91.4964
    28.500      3.000      1.000       88.6428
    29.250      3.000      1.000       85.3185
     3.750      1.500      3.000       51.0562
     4.500      1.500      3.000       53.9496
     5.250      1.500      3.000       56.9628
     6.000      1.500      3.000       56.8220
     6.750      1.500      3.000       56.2750
     7.500      1.500      3.000       59.3088
     8.250      1.500      3.000       58.5512
     9.000      1.500      3.000       57.4858
     9.750      1.500      3.000       58.6880
    10.500      1.500      3.000       59.8481
    11.250      1.500      3.000       62.7745
    12.000      1.500      3.000       62.4363
    12.750      1.500      3.000       65.0912
    13.500      1.500      3.000       68.0064
    14.250      1.500      3.000       67.3359
    15.000      1.500      3.000       71.5461
    15.750      1.500      3.000       73.2692
    16.500      1.500      3.000       79.6300
    17.250      1.500      3.000       90.8762
    18.000      1.500      3.000      102.1721
    18.750      1.500      3.000      113.9937
    19.500      1.500      3.000      121.5367
    20.250      1.500      3.000      124.2533
    21.000      1.500      3.000      122.6583
    21.750      1.500      3.000      125.6033
    22.500      1.500      3.000      124.6229
    23.250      1.500      3.000      118.3524
    24.000      1.500      3.000      110.1055
    24.750      1.500      3.000       98.4358
    25.500      1.500      3.000       89.1377
    26.250      1.500      3.000       87.2231
    27.000      1.500      3.000       84.5090
    27.750      1.500      3.000       81.6935
    28.500      1.500      3.000       79.1035
    29.250      1.500      3.000       75.7581
    30.000      1.500      3.000       71.0004
     5.625      3.750      1.000       55.8356
     6.375      3.750      1.000       56.7576
     7.125      3.750      1.000       58.9962
     7.875      3.750      1.000       60.4321
     8.625      3.750      1.000       60.9491
     9.375      3.750      1.000       61.8386
    10.125      3.750      1.000       63.6035
    10.875      3.750      1.000       63.8491
    11.625      3.750      1.000       65.2312
    12.375      3.750      1.000       66.6290
    13.125      3.750      1.000       67.2207
    13.875      3.750      1.000       68.2655
    14.625      3.750      1.000       70.8048
    15.375      3.750      1.000       73.6896
    16.125      3.750      1.000       80.3814
    16.875      3.750      1.000       87.9610
    17.625      3.750      1.000       96.3919
    18.375      3.750      1.000      106.3041
    19.125      3.750      1.000      112.2408
    19.875      3.750      1.000      115.9229
    20.625      3.750      1.000      116.5423
    21.375      3.750      1.000      116.8883
    22.125      3.750      1.000      114.7121
    22.875      3.750      1.000      112.0491
    23.625      3.750      1.000      105.7934
    24.375      3.750      1.000       97.2062
    25.125      3.750      1.000       89.3077
    25.875      3.750      1.000       83.0313
    26.625      3.750      1.000       79.2896
    27.375      3.750      1.000       75.3195
    28.125      3.750      1.000       72.2595
     4.500      2.250      2.000       53.7280
     5.250      2.250      2.000       56.4900
     6.000      2.250      2.000       57.8440
     6.750      2.250      2.000       58.7314
     7.500      2.250      2.000       60.6500
     8.250      2.250      2.000       61.4434
     9.000      2.250      2.000       61.1571
     9.750      2.250      2.000       63.0206
    10.500      2.250      2.000       63.7699
    11.250      2.250      2.000       65.6304
    12.000      2.250      2.000       65.7642
    12.750      2.250      2.000       67.1076
    13.500      2.250      2.000       69.3525
    14.250      2.250      2.000       69.4652
    15.000      2.250      2.000       72.6709
    15.750      2.250      2.000       74.3034
    16.500      2.250      2.000       83.4748
    17.250      2.250      2.000       93.6510
    18.000      2.250      2.000      106.1566
    18.750      2.250      2.000      115.3550
    19.500      2.250      2.000      118.7631
    20.250      2.250      2.000      120.1995
    21.000      2.250      2.000      117.6968
    21.750      2.250      2.000      119.9368
    22.500      2.250      2.000      118.3734
    23.250      2.250      2.000      114.6884
    24.000      2.250      2.000      105.8092
    24.750      2.250      2.000       95.8560
    25.500      2.250      2.000       85.7235
    26.250      2.250      2.000       81.0544
    27.000      2.250      2.000       76.8213
    27.750      2.250      2.000       73.9646
    28.500      2.250      2.000       71.0046
    29.250      2.250      2.000       67.5696
     4.500      1.500      4.000       53.1328
     5.250      1.500      4.000       55.3475
     6.000      1.500      4.000       59.7271
     6.750      1.500      4.000       63.1681
     7.500      1.500      4.000       62.6353
     8.250      1.500      4.000       66.2316
     9.000      1.500      4.000       68.8855
     9.750      1.500      4.000       68.6946
    10.500      1.500      4.000       71.8560
    11.250      1.500      4.000       71.1720
    12.000      1.500      4.000       70.5112
    12.750      1.500      4.000       70.5062
    13.500      1.500      4.000       71.8603
    14.250      1.500      4.000       73.5977
    15.000      1.500      4.000       72.5108
    15.750      1.500      4.000       77.4130
    16.500      1.500      4.000       85.3553
    17.250      1.500      4.000      100.8080
    18.000      1.500      4.000      113.8965
    18.750      1.500      4.000      116.9512
    19.500      1.500      4.000      116.6547
    20.250      1.500      4.000      110.8542
    21.000      1.500      4.000      108.3734
    21.750      1.500      4.000      108.3191
    22.500      1.500      4.000      109.6591
    23.250      1.500      4.000      106.7640
    24.000      1.500      4.000       99.8133
    24.750      1.500      4.000       89.9903
    25.500      1.500      4.000       79.1747
    26.250      1.500      4.000       68.9356
    27.000      1.500      4.000       63.4397
    27.750      1.500      4.000       59.8958
    28.500      1.500      4.000       57.1381
    29.250      1.500      4.000       53.5794
     6.750      4.500      1.000       59.3144
     7.500      4.500      1.000       63.3938
     8.250      4.500      1.000       65.6767
     9.000      4.500      1.000       66.9902
     9.750      4.500      1.000       69.1919
    10.500      4.500      1.000       69.7753
    11.250      4.500      1.000       71.0506
    12.000      4.500      1.000       70.1148
    12.750      4.500      1.000       70.4125
    13.500      4.500      1.000       71.4569
    14.250      4.500      1.000       71.9076
    15.000      4.500      1.000       76.0290
    15.750      4.500      1.000       79.4930
    16.500      4.500      1.000       87.2196
    17.250      4.500      1.000       94.6341
    18.000      4.500      1.000      101.5797
    18.750      4.500      1.000      106.8929
    19.500      4.500      1.000      107.6644
    20.250      4.500      1.000      107.0157
    21.000      4.500      1.000      103.6615
    21.750      4.500      1.000      103.1373
    22.500      4.500      1.000      101.0587
    23.250      4.500      1.000       97.2294
    24.000      4.500      1.000       91.0619
    24.750      4.500      1.000       83.0687
    25.500      4.500      1.000       74.7683
    26.250      4.500      1.000       69.1606
    27.000      4.500      1.000       63.6120
     6.000      3.000      2.000       57.6154
     6.750      3.000      2.000       61.9895
     7.500      3.000      2.000       64.6872
     8.250      3.000      2.000       69.0225
     9.000      3.000      2.000       72.6750
     9.750      3.000      2.000       73.5916
    10.500      3.000      2.000       75.9501
    11.250      3.000      2.000       74.6811
    12.000      3.000      2.000       73.2526
    12.750      3.000      2.000       72.6008
    13.500      3.000      2.000       72.4249
    14.250      3.000      2.000       73.2217
    15.000      3.000      2.000       75.0466
    15.750      3.000      2.000       81.9128
    16.500      3.000      2.000       88.4584
    17.250      3.000      2.000       99.9425
    18.000      3.000      2.000      106.6188
    18.750      3.000      2.000      106.8216
    19.500      3.000      2.000      105.4915
    20.250      3.000      2.000       99.3774
    21.000      3.000      2.000       96.0400
    21.750      3.000      2.000       94.1580
    22.500      3.000      2.000       93.3407
    23.250      3.000      2.000       90.4178
    24.000      3.000      2.000       86.2106
    24.750      3.000      2.000       78.6693
    25.500      3.000      2.000       69.8262
    26.250      3.000      2.000       60.8404
    27.000      3.000      2.000       54.1610
    27.750      3.000      2.000       49.0853
     5.625      2.250      3.000       54.9556
     6.375      2.250      3.000       60.3437
     7.125      2.250      3.000       64.2841
     7.875      2.250      3.000       66.7917
     8.625      2.250      3.000       72.5583
     9.375      2.250      3.000       75.1216
    10.125      2.250      3.000       77.3747
    10.875      2.250      3.000       76.4184
    11.625      2.250      3.000       74.8100
    12.375      2.250      3.000       74.4055
    13.125      2.250      3.000       72.0792
    13.875      2.250      3.000       72.8856
    14.625      2.250      3.000       73.7517
    15.375      2.250      3.000       77.3745
    16.125      2.250      3.000       86.1889
    16.875      2.250      3.000       94.9862
    17.625      2.250      3.000      105.6503
    18.375      2.250      3.000      108.2590
    19.125      2.250      3.000      105.5017
    19.875      2.250      3.000       99.8120
    20.625      2.250      3.000       94.6206
    21.375      2.250      3.000       92.4253
    22.125      2.250      3.000       89.6786
    22.875      2.250      3.000       89.1084
    23.625      2.250      3.000       86.1830
    24.375      2.250      3.000       80.8391
    25.125      2.250      3.000       73.3285
    25.875      2.250      3.000       63.1157
    26.625      2.250      3.000       54.2695
    27.375      2.250      3.000       48.1859
    28.125      2.250      3.000       44.2016
     7.875      5.250      1.000       65.6889
     8.625      5.250      1.000       68.6512
     9.375      5.250      1.000       71.4948
    10.125      5.250      1.000       72.7090
    10.875      5.250      1.000       73.9608
    11.625      5.250      1.000       73.2226
    12.375      5.250      1.000       72.1170
    13.125      5.250      1.000       73.2165
    13.875      5.250      1.000       73.9380
    14.625      5.250      1.000       75.5032
    15.375      5.250      1.000       79.2804
    16.125      5.250      1.000       82.4809
    16.875      5.250      1.000       89.1904
    17.625      5.250      1.000       95.5556
    18.375      5.250      1.000       97.9672
    19.125      5.250      1.000       98.6287
    19.875      5.250      1.000       95.8455
    20.625      5.250      1.000       91.9420
    21.375      5.250      1.000       89.1620
    22.125      5.250      1.000       88.2293
    22.875      5.250      1.000       85.0955
    23.625      5.250      1.000       81.1430
    24.375      5.250      1.000       75.3916
    25.125      5.250      1.000       67.6871
    25.875      5.250      1.000       61.0684
     9.000      6.000      1.000       70.4497
     9.750      6.000      1.000       72.2238
    10.500      6.000      1.000       74.2836
    11.250      6.000      1.000       74.1717
    12.000      6.000      1.000       73.5686
    12.750      6.000      1.000       73.7561
    13.500      6.000      1.000       74.5163
    14.250      6.000      1.000       75.5627
    15.000      6.000      1.000       76.2002
    15.750      6.000      1.000       79.3965
    16.500      6.000      1.000       82.0140
    17.250      6.000      1.000       87.3432
    18.000      6.000      1.000       89.5311
    18.750      6.000      1.000       88.4471
    19.500      6.000      1.000       85.6683
    20.250      6.000      1.000       80.7931
    21.000      6.000      1.000       77.5992
    21.750      6.000      1.000       74.8282
    22.500      6.000      1.000       73.1833
    23.250      6.000      1.000       69.8365
    24.000      6.000      1.000       66.1181
    24.750      6.000      1.000       60.5723
     7.500      3.750      2.000       63.7963
     8.250      3.750      2.000       69.2353
     9.000      3.750      2.000       74.2084
     9.750      3.750      2.000       77.7715
    10.500      3.750      2.000       77.5600
    11.250      3.750      2.000       76.5377
    12.000      3.750      2.000       75.6909
    12.750      3.750      2.000       73.1960
    13.500      3.750      2.000       72.8082
    14.250      3.750      2.000       74.9632
    15.000      3.750      2.000       78.3630
    15.750      3.750      2.000       82.0131
    16.500      3.750      2.000       87.7776
    17.250      3.750      2.000       88.8566
    18.000      3.750      2.000       89.6793
    18.750      3.750      2.000       86.9395
    19.500      3.750      2.000       81.6621
    20.250      3.750      2.000       77.6912
    21.000      3.750      2.000       73.8132
    21.750      3.750      2.000       70.2178
    22.500      3.750      2.000       66.8462
    23.250      3.750      2.000       65.1625
    24.000      3.750      2.000       61.3729
    24.750      3.750      2.000       57.9442
    25.500      3.750      2.000       52.2788
    26.250      3.750      2.000       45.8944
     6.750      2.250      4.000       55.9928
     7.500      2.250      4.000       64.8838
     8.250      2.250      4.000       70.7383
     9.000      2.250      4.000       75.7835
     9.750      2.250      4.000       78.8624
    10.500      2.250      4.000       79.0401
    11.250      2.250      4.000       78.7939
    12.000      2.250      4.000       75.3314
    12.750      2.250      4.000       73.1959
    13.500      2.250      4.000       71.4918
    14.250      2.250      4.000       72.8427
    15.000      2.250      4.000       78.7860
    15.750      2.250      4.000       85.9374
    16.500      2.250      4.000       88.7722
    17.250      2.250      4.000       89.1900
    18.000      2.250      4.000       84.0379
    18.750      2.250      4.000       81.2296
    19.500      2.250      4.000       77.0690
    20.250      2.250      4.000       73.3059
    21.000      2.250      4.000       69.1502
    21.750      2.250      4.000       64.2314
    22.500      2.250      4.000       61.5039
    23.250      2.250      4.000       57.8167
    24.000      2.250      4.000       56.6989
    24.750      2.250      4.000       52.8097
    25.500      2.250      4.000       48.8484
    26.250      2.250      4.000       43.3050
    27.000      2.250      4.000       37.3788
     7.500      3.000      3.000       63.0105
     8.250      3.000      3.000       68.2321
     9.000      3.000      3.000       73.9396
     9.750      3.000      3.000       77.2570
    10.500      3.000      3.000       77.4235
    11.250      3.000      3.000       76.8927
    12.000      3.000      3.000       74.8378
    12.750      3.000      3.000       72.8669
    13.500      3.000      3.000       72.4843
    14.250      3.000      3.000       74.3425
    15.000      3.000      3.000       79.1883
    15.750      3.000      3.000       83.7945
    16.500      3.000      3.000       84.0489
    17.250      3.000      3.000       83.6348
    18.000      3.000      3.000       78.3810
    18.750      3.000      3.000       74.7530
    19.500      3.000      3.000       71.3878
    20.250      3.000      3.000       67.2328
    21.000      3.000      3.000       63.9395
    21.750      3.000      3.000       59.4460
    22.500      3.000      3.000       56.2021
    23.250      3.000      3.000       52.8335
    24.000      3.000      3.000       50.9941
    24.750      3.000      3.000       47.7036
    25.500      3.000      3.000       44.1475
    26.250      3.000      3.000       39.7422
     9.000      4.500      2.000       68.4138
     9.750      4.500      2.000       71.8424
    10.500      4.500      2.000       73.0575
    11.250      4.500      2.000       73.5011
    12.000      4.500      2.000       73.0422
    12.750      4.500      2.000       73.5390
    13.500      4.500      2.000       73.9368
    14.250      4.500      2.000       74.3586
    15.000      4.500      2.000       76.2051
    15.750      4.500      2.000       77.5866
    16.500      4.500      2.000       75.9415
    17.250      4.500      2.000       73.9880
    18.000      4.500      2.000       69.0837
    18.750      4.500      2.000       65.4957
    19.500      4.500      2.000       61.7625
    20.250      4.500      2.000       58.1698
    21.000      4.500      2.000       55.1322
    21.750      4.500      2.000       51.3661
    22.500      4.500      2.000       48.5323
    23.250      4.500      2.000       45.1992
    24.000      4.500      2.000       43.2681
    24.750      4.500      2.000       40.2829
     9.375      3.750      3.000       62.5078
    10.125      3.750      3.000       65.3243
    10.875      3.750      3.000       67.6209
    11.625      3.750      3.000       69.7215
    12.375      3.750      3.000       70.8506
    13.125      3.750      3.000       72.8863
    13.875      3.750      3.000       74.5942
    14.625      3.750      3.000       74.3468
    15.375      3.750      3.000       71.2618
    16.125      3.750      3.000       67.4467
    16.875      3.750      3.000       61.7805
    17.625      3.750      3.000       55.4454
    18.375      3.750      3.000       51.8386
    19.125      3.750      3.000       48.0209
    19.875      3.750      3.000       45.6973
    20.625      3.750      3.000       43.0982
    21.375      3.750      3.000       40.3656
    22.125      3.750      3.000       37.4712
    22.875      3.750      3.000       34.9489
    23.625      3.750      3.000       32.0892
    24.375      3.750      3.000       29.5690
    10.500      5.250      2.000       65.3644
    11.250      5.250      2.000       67.5346
    12.000      5.250      2.000       69.3147
    12.750      5.250      2.000       70.3421
    13.500      5.250      2.000       70.6633
    14.250      5.250      2.000       70.5637
    15.000      5.250      2.000       69.7996
    15.750      5.250      2.000       67.4589
    16.500      5.250      2.000       63.3127
    17.250      5.250      2.000       57.7697
    18.000      5.250      2.000       53.1063
    18.750      5.250      2.000       48.7800
    19.500      5.250      2.000       46.4087
    20.250      5.250      2.000       43.7448
    21.000      5.250      2.000       40.6521
    21.750      5.250      2.000       38.2035
    22.500      5.250      2.000       35.3606
    23.250      5.250      2.000       33.0739
     9.000      3.000      4.000       60.2540
     9.750      3.000      4.000       64.0308
    10.500      3.000      4.000       65.5307
    11.250      3.000      4.000       68.0639
    12.000      3.000      4.000       69.6075
    12.750      3.000      4.000       72.0863
    13.500      3.000      4.000       74.9865
    14.250      3.000      4.000       76.1956
    15.000      3.000      4.000       73.7027
    15.750      3.000      4.000       68.4464
    16.500      3.000      4.000       62.7095
    17.250      3.000      4.000       56.6243
    18.000      3.000      4.000       51.3439
    18.750      3.000      4.000       48.6281
    19.500      3.000      4.000       44.5842
    20.250      3.000      4.000       42.6463
    21.000      3.000      4.000       40.6122
    21.750      3.000      4.000       37.3592
    22.500      3.000      4.000       35.2621
    23.250      3.000      4.000       31.9765
    24.000      3.000      4.000       29.4284
    24.750      3.000      4.000       27.2253
    12.000      6.000      2.000       61.7862
    12.750      6.000      2.000       63.0319
    13.500      6.000      2.000       63.7281
    14.250      6.000      2.000       63.3505
    15.000      6.000      2.000       60.3657
    15.750      6.000      2.000       55.7701
    16.500      6.000      2.000       50.8166
    17.250      6.000      2.000       45.5916
    18.000      6.000      2.000       41.1354
    18.750      6.000      2.000       38.2245
    19.500      6.000      2.000       35.0685
    20.250      6.000      2.000       33.0432
    21.000      6.000      2.000       31.0616
    21.750      6.000      2.000       28.7813
    11.250      4.500      3.000       57.6819
    12.000      4.500      3.000       62.1504
    12.750      4.500      3.000       64.8339
    13.500      4.500      3.000       65.4992
    14.250      4.500      3.000       63.0539
    15.000      4.500      3.000       58.4765
    15.750      4.500      3.000       52.4991
    16.500      4.500      3.000       46.1741
    17.250      4.500      3.000       41.6878
