C:\Users\bgsvisluke2\Box Sync\Data\New TGV test models\res2D_input
   0.75
3
826
1
0
     9.000      3.000      1.000       21.3433
     9.750      3.000      1.000       24.2791
    10.500      3.000      1.000       28.0632
    11.250      3.000      1.000       32.0147
    12.000      3.000      1.000       36.3349
    12.750      3.000      1.000       41.7270
    13.500      3.000      1.000       45.4638
    14.250      3.000      1.000       48.1300
    15.000      3.000      1.000       49.1961
    15.750      3.000      1.000       48.4925
    16.500      3.000      1.000       48.9084
    17.250      3.000      1.000       49.0386
    18.000      3.000      1.000       47.3097
    18.750      3.000      1.000       44.0806
    19.500      3.000      1.000       39.9200
    20.250      3.000      1.000       34.7527
    21.000      3.000      1.000       30.6982
    21.750      3.000      1.000       26.8714
    22.500      3.000      1.000       23.2586
    23.250      3.000      1.000       20.3606
    24.000      3.000      1.000       17.7217
    24.750      3.000      1.000       15.6452
    25.500      3.000      1.000       14.1128
    26.250      3.000      1.000       12.9477
    27.000      3.000      1.000       12.1714
    27.750      3.000      1.000       11.6738
    28.500      3.000      1.000       11.4048
    29.250      3.000      1.000       11.3068
     3.750      1.500      3.000       11.4313
     4.500      1.500      3.000       11.8322
     5.250      1.500      3.000       12.4939
     6.000      1.500      3.000       13.5321
     6.750      1.500      3.000       14.9355
     7.500      1.500      3.000       16.8513
     8.250      1.500      3.000       19.3246
     9.000      1.500      3.000       22.3375
     9.750      1.500      3.000       25.9800
    10.500      1.500      3.000       29.1158
    11.250      1.500      3.000       33.7899
    12.000      1.500      3.000       40.3443
    12.750      1.500      3.000       45.1264
    13.500      1.500      3.000       49.3737
    14.250      1.500      3.000       52.1090
    15.000      1.500      3.000       52.9399
    15.750      1.500      3.000       52.8092
    16.500      1.500      3.000       52.2079
    17.250      1.500      3.000       52.5539
    18.000      1.500      3.000       51.5899
    18.750      1.500      3.000       48.2658
    19.500      1.500      3.000       43.1463
    20.250      1.500      3.000       37.9037
    21.000      1.500      3.000       32.3526
    21.750      1.500      3.000       28.2267
    22.500      1.500      3.000       24.7743
    23.250      1.500      3.000       21.1878
    24.000      1.500      3.000       18.3983
    24.750      1.500      3.000       16.1354
    25.500      1.500      3.000       14.3678
    26.250      1.500      3.000       13.1697
    27.000      1.500      3.000       12.2765
    27.750      1.500      3.000       11.6767
    28.500      1.500      3.000       11.3359
    29.250      1.500      3.000       11.1983
    30.000      1.500      3.000       11.2051
     5.625      3.750      1.000       13.4082
     6.375      3.750      1.000       14.6594
     7.125      3.750      1.000       16.3708
     7.875      3.750      1.000       18.4617
     8.625      3.750      1.000       21.0522
     9.375      3.750      1.000       24.2054
    10.125      3.750      1.000       28.0544
    10.875      3.750      1.000       32.0927
    11.625      3.750      1.000       36.8424
    12.375      3.750      1.000       42.0449
    13.125      3.750      1.000       46.2199
    13.875      3.750      1.000       49.3903
    14.625      3.750      1.000       51.9428
    15.375      3.750      1.000       52.3541
    16.125      3.750      1.000       51.7275
    16.875      3.750      1.000       52.3300
    17.625      3.750      1.000       51.2190
    18.375      3.750      1.000       48.1898
    19.125      3.750      1.000       44.9158
    19.875      3.750      1.000       40.1961
    20.625      3.750      1.000       35.2632
    21.375      3.750      1.000       30.8106
    22.125      3.750      1.000       26.7921
    22.875      3.750      1.000       23.0760
    23.625      3.750      1.000       20.1467
    24.375      3.750      1.000       17.6756
    25.125      3.750      1.000       15.7103
    25.875      3.750      1.000       14.1905
    26.625      3.750      1.000       13.0770
    27.375      3.750      1.000       12.2547
    28.125      3.750      1.000       11.7225
     4.500      2.250      2.000       11.9986
     5.250      2.250      2.000       12.7554
     6.000      2.250      2.000       13.8163
     6.750      2.250      2.000       15.3334
     7.500      2.250      2.000       17.2113
     8.250      2.250      2.000       19.8182
     9.000      2.250      2.000       22.6967
     9.750      2.250      2.000       26.1198
    10.500      2.250      2.000       30.0298
    11.250      2.250      2.000       34.8811
    12.000      2.250      2.000       41.0221
    12.750      2.250      2.000       45.7932
    13.500      2.250      2.000       49.7673
    14.250      2.250      2.000       52.0838
    15.000      2.250      2.000       53.8155
    15.750      2.250      2.000       54.1356
    16.500      2.250      2.000       53.4594
    17.250      2.250      2.000       53.2683
    18.000      2.250      2.000       51.2155
    18.750      2.250      2.000       48.8629
    19.500      2.250      2.000       44.0153
    20.250      2.250      2.000       38.7934
    21.000      2.250      2.000       33.3353
    21.750      2.250      2.000       28.8020
    22.500      2.250      2.000       25.0303
    23.250      2.250      2.000       21.6271
    24.000      2.250      2.000       18.8619
    24.750      2.250      2.000       16.4693
    25.500      2.250      2.000       14.7548
    26.250      2.250      2.000       13.4221
    27.000      2.250      2.000       12.4906
    27.750      2.250      2.000       11.8313
    28.500      2.250      2.000       11.4131
    29.250      2.250      2.000       11.2083
     4.500      1.500      4.000       12.2311
     5.250      1.500      4.000       13.1244
     6.000      1.500      4.000       14.2756
     6.750      1.500      4.000       15.8250
     7.500      1.500      4.000       17.8204
     8.250      1.500      4.000       20.3315
     9.000      1.500      4.000       23.3935
     9.750      1.500      4.000       26.2271
    10.500      1.500      4.000       30.7459
    11.250      1.500      4.000       36.9341
    12.000      1.500      4.000       42.1462
    12.750      1.500      4.000       47.0747
    13.500      1.500      4.000       50.4943
    14.250      1.500      4.000       52.3952
    15.000      1.500      4.000       54.3753
    15.750      1.500      4.000       57.2946
    16.500      1.500      4.000       56.3562
    17.250      1.500      4.000       52.6289
    18.000      1.500      4.000       51.9585
    18.750      1.500      4.000       49.6736
    19.500      1.500      4.000       45.5080
    20.250      1.500      4.000       40.4213
    21.000      1.500      4.000       34.7373
    21.750      1.500      4.000       29.3065
    22.500      1.500      4.000       25.3639
    23.250      1.500      4.000       22.3556
    24.000      1.500      4.000       19.3297
    24.750      1.500      4.000       17.0564
    25.500      1.500      4.000       15.2434
    26.250      1.500      4.000       13.7984
    27.000      1.500      4.000       12.8158
    27.750      1.500      4.000       12.0458
    28.500      1.500      4.000       11.5047
    29.250      1.500      4.000       11.1874
     6.750      4.500      1.000       16.2142
     7.500      4.500      1.000       18.0169
     8.250      4.500      1.000       20.4431
     9.000      4.500      1.000       23.2920
     9.750      4.500      1.000       26.7996
    10.500      4.500      1.000       30.5298
    11.250      4.500      1.000       34.8060
    12.000      4.500      1.000       39.8021
    12.750      4.500      1.000       43.8369
    13.500      4.500      1.000       47.4711
    14.250      4.500      1.000       50.0238
    15.000      4.500      1.000       51.8109
    15.750      4.500      1.000       52.1994
    16.500      4.500      1.000       51.7527
    17.250      4.500      1.000       51.2831
    18.000      4.500      1.000       49.1508
    18.750      4.500      1.000       46.4451
    19.500      4.500      1.000       42.3703
    20.250      4.500      1.000       38.0545
    21.000      4.500      1.000       33.5088
    21.750      4.500      1.000       29.3279
    22.500      4.500      1.000       25.6193
    23.250      4.500      1.000       22.2544
    24.000      4.500      1.000       19.5768
    24.750      4.500      1.000       17.3454
    25.500      4.500      1.000       15.6346
    26.250      4.500      1.000       14.2565
    27.000      4.500      1.000       13.1670
     6.000      3.000      2.000       14.9495
     6.750      3.000      2.000       16.5104
     7.500      3.000      2.000       18.4145
     8.250      3.000      2.000       20.4838
     9.000      3.000      2.000       23.4088
     9.750      3.000      2.000       26.7202
    10.500      3.000      2.000       30.8632
    11.250      3.000      2.000       35.9768
    12.000      3.000      2.000       40.3701
    12.750      3.000      2.000       44.2000
    13.500      3.000      2.000       47.3671
    14.250      3.000      2.000       50.1047
    15.000      3.000      2.000       51.9566
    15.750      3.000      2.000       54.0480
    16.500      3.000      2.000       53.5244
    17.250      3.000      2.000       50.7144
    18.000      3.000      2.000       49.3434
    18.750      3.000      2.000       46.2876
    19.500      3.000      2.000       42.9907
    20.250      3.000      2.000       39.1181
    21.000      3.000      2.000       34.2362
    21.750      3.000      2.000       29.4666
    22.500      3.000      2.000       25.5986
    23.250      3.000      2.000       22.4162
    24.000      3.000      2.000       19.7148
    24.750      3.000      2.000       17.7218
    25.500      3.000      2.000       15.9051
    26.250      3.000      2.000       14.4538
    27.000      3.000      2.000       13.3652
    27.750      3.000      2.000       12.4650
     5.625      2.250      3.000       14.3966
     6.375      2.250      3.000       15.7290
     7.125      2.250      3.000       17.5565
     7.875      2.250      3.000       19.4977
     8.625      2.250      3.000       21.7992
     9.375      2.250      3.000       24.7312
    10.125      2.250      3.000       28.6697
    10.875      2.250      3.000       33.7750
    11.625      2.250      3.000       38.3317
    12.375      2.250      3.000       42.3540
    13.125      2.250      3.000       45.6966
    13.875      2.250      3.000       48.2312
    14.625      2.250      3.000       51.0953
    15.375      2.250      3.000       53.2933
    16.125      2.250      3.000       54.4862
    16.875      2.250      3.000       52.4932
    17.625      2.250      3.000       49.7389
    18.375      2.250      3.000       47.1842
    19.125      2.250      3.000       44.7096
    19.875      2.250      3.000       41.4160
    20.625      2.250      3.000       36.8631
    21.375      2.250      3.000       31.9421
    22.125      2.250      3.000       27.3179
    22.875      2.250      3.000       23.7434
    23.625      2.250      3.000       21.0447
    24.375      2.250      3.000       18.7449
    25.125      2.250      3.000       16.8823
    25.875      2.250      3.000       15.1886
    26.625      2.250      3.000       13.9520
    27.375      2.250      3.000       12.9127
    28.125      2.250      3.000       12.1570
     7.875      5.250      1.000       19.7716
     8.625      5.250      1.000       22.1660
     9.375      5.250      1.000       25.0898
    10.125      5.250      1.000       28.2210
    10.875      5.250      1.000       31.8096
    11.625      5.250      1.000       36.1433
    12.375      5.250      1.000       40.0286
    13.125      5.250      1.000       43.1884
    13.875      5.250      1.000       46.0414
    14.625      5.250      1.000       47.7993
    15.375      5.250      1.000       49.2592
    16.125      5.250      1.000       49.8037
    16.875      5.250      1.000       48.5049
    17.625      5.250      1.000       47.1283
    18.375      5.250      1.000       45.3284
    19.125      5.250      1.000       42.1241
    19.875      5.250      1.000       38.7335
    20.625      5.250      1.000       34.6895
    21.375      5.250      1.000       30.6392
    22.125      5.250      1.000       27.2235
    22.875      5.250      1.000       24.1096
    23.625      5.250      1.000       21.2802
    24.375      5.250      1.000       19.0222
    25.125      5.250      1.000       17.0705
    25.875      5.250      1.000       15.5386
     9.000      6.000      1.000       23.4154
     9.750      6.000      1.000       25.8274
    10.500      6.000      1.000       28.7731
    11.250      6.000      1.000       32.3179
    12.000      6.000      1.000       35.4291
    12.750      6.000      1.000       38.3622
    13.500      6.000      1.000       40.7207
    14.250      6.000      1.000       42.6655
    15.000      6.000      1.000       44.0918
    15.750      6.000      1.000       45.4776
    16.500      6.000      1.000       45.1395
    17.250      6.000      1.000       43.2759
    18.000      6.000      1.000       42.1703
    18.750      6.000      1.000       39.9664
    19.500      6.000      1.000       37.4572
    20.250      6.000      1.000       34.4564
    21.000      6.000      1.000       31.1137
    21.750      6.000      1.000       27.7873
    22.500      6.000      1.000       25.0169
    23.250      6.000      1.000       22.6670
    24.000      6.000      1.000       20.4206
    24.750      6.000      1.000       18.5731
     7.500      3.750      2.000       19.0790
     8.250      3.750      2.000       21.1032
     9.000      3.750      2.000       23.2704
     9.750      3.750      2.000       25.9960
    10.500      3.750      2.000       29.3481
    11.250      3.750      2.000       32.2948
    12.000      3.750      2.000       35.1888
    12.750      3.750      2.000       38.0277
    13.500      3.750      2.000       40.4405
    14.250      3.750      2.000       42.6106
    15.000      3.750      2.000       44.8656
    15.750      3.750      2.000       45.7439
    16.500      3.750      2.000       45.5495
    17.250      3.750      2.000       44.3343
    18.000      3.750      2.000       41.5514
    18.750      3.750      2.000       39.6919
    19.500      3.750      2.000       37.2650
    20.250      3.750      2.000       34.2903
    21.000      3.750      2.000       31.2935
    21.750      3.750      2.000       28.2336
    22.500      3.750      2.000       25.0617
    23.250      3.750      2.000       22.5203
    24.000      3.750      2.000       20.4151
    24.750      3.750      2.000       18.4743
    25.500      3.750      2.000       16.9686
    26.250      3.750      2.000       15.6194
     6.750      2.250      4.000       17.6865
     7.500      2.250      4.000       19.0561
     8.250      2.250      4.000       20.7650
     9.000      2.250      4.000       23.1019
     9.750      2.250      4.000       26.2485
    10.500      2.250      4.000       29.0236
    11.250      2.250      4.000       31.6066
    12.000      2.250      4.000       33.9677
    12.750      2.250      4.000       36.2775
    13.500      2.250      4.000       38.9758
    14.250      2.250      4.000       41.8385
    15.000      2.250      4.000       43.5965
    15.750      2.250      4.000       44.1391
    16.500      2.250      4.000       44.1661
    17.250      2.250      4.000       43.1489
    18.000      2.250      4.000       41.0248
    18.750      2.250      4.000       37.8270
    19.500      2.250      4.000       35.5317
    20.250      2.250      4.000       33.2743
    21.000      2.250      4.000       30.9443
    21.750      2.250      4.000       28.0561
    22.500      2.250      4.000       25.0680
    23.250      2.250      4.000       22.2828
    24.000      2.250      4.000       20.2079
    24.750      2.250      4.000       18.6405
    25.500      2.250      4.000       17.1781
    26.250      2.250      4.000       15.8642
    27.000      2.250      4.000       14.5256
     7.500      3.000      3.000       19.4004
     8.250      3.000      3.000       21.0482
     9.000      3.000      3.000       23.0993
     9.750      3.000      3.000       25.7645
    10.500      3.000      3.000       27.9685
    11.250      3.000      3.000       29.9909
    12.000      3.000      3.000       32.1968
    12.750      3.000      3.000       34.3393
    13.500      3.000      3.000       36.4879
    14.250      3.000      3.000       39.0845
    15.000      3.000      3.000       40.4199
    15.750      3.000      3.000       40.9648
    16.500      3.000      3.000       41.0404
    17.250      3.000      3.000       40.0825
    18.000      3.000      3.000       38.3687
    18.750      3.000      3.000       35.6080
    19.500      3.000      3.000       33.6880
    20.250      3.000      3.000       31.5146
    21.000      3.000      3.000       29.3308
    21.750      3.000      3.000       27.2883
    22.500      3.000      3.000       24.8050
    23.250      3.000      3.000       22.3798
    24.000      3.000      3.000       20.4929
    24.750      3.000      3.000       18.8847
    25.500      3.000      3.000       17.3768
    26.250      3.000      3.000       16.1967
     9.000      4.500      2.000       22.7189
     9.750      4.500      2.000       24.5293
    10.500      4.500      2.000       26.0889
    11.250      4.500      2.000       27.6582
    12.000      4.500      2.000       29.2053
    12.750      4.500      2.000       30.6957
    13.500      4.500      2.000       32.2573
    14.250      4.500      2.000       34.0606
    15.000      4.500      2.000       35.0668
    15.750      4.500      2.000       35.4706
    16.500      4.500      2.000       35.5159
    17.250      4.500      2.000       34.8446
    18.000      4.500      2.000       33.5835
    18.750      4.500      2.000       31.6233
    19.500      4.500      2.000       30.2615
    20.250      4.500      2.000       28.7569
    21.000      4.500      2.000       27.1553
    21.750      4.500      2.000       25.5235
    22.500      4.500      2.000       23.8639
    23.250      4.500      2.000       22.2541
    24.000      4.500      2.000       20.7686
    24.750      4.500      2.000       19.3911
     9.375      3.750      3.000       22.5547
    10.125      3.750      3.000       22.9917
    10.875      3.750      3.000       23.4404
    11.625      3.750      3.000       23.8029
    12.375      3.750      3.000       24.4919
    13.125      3.750      3.000       25.4858
    13.875      3.750      3.000       26.2209
    14.625      3.750      3.000       26.6431
    15.375      3.750      3.000       27.1900
    16.125      3.750      3.000       27.0889
    16.875      3.750      3.000       27.0820
    17.625      3.750      3.000       26.6520
    18.375      3.750      3.000       26.1422
    19.125      3.750      3.000       25.2159
    19.875      3.750      3.000       24.1064
    20.625      3.750      3.000       23.6630
    21.375      3.750      3.000       23.3147
    22.125      3.750      3.000       22.8409
    22.875      3.750      3.000       22.3493
    23.625      3.750      3.000       21.6397
    24.375      3.750      3.000       20.4566
    10.500      5.250      2.000       22.8919
    11.250      5.250      2.000       23.3309
    12.000      5.250      2.000       23.7248
    12.750      5.250      2.000       24.3386
    13.500      5.250      2.000       25.1974
    14.250      5.250      2.000       25.8057
    15.000      5.250      2.000       26.1399
    15.750      5.250      2.000       26.3988
    16.500      5.250      2.000       26.3133
    17.250      5.250      2.000       26.1002
    18.000      5.250      2.000       25.7579
    18.750      5.250      2.000       25.0010
    19.500      5.250      2.000       24.0195
    20.250      5.250      2.000       23.5922
    21.000      5.250      2.000       23.2166
    21.750      5.250      2.000       22.7640
    22.500      5.250      2.000       22.2614
    23.250      5.250      2.000       21.5078
     9.000      3.000      4.000       22.3716
     9.750      3.000      4.000       22.5940
    10.500      3.000      4.000       22.8228
    11.250      3.000      4.000       23.0872
    12.000      3.000      4.000       23.5279
    12.750      3.000      4.000       24.4715
    13.500      3.000      4.000       25.1380
    14.250      3.000      4.000       25.5226
    15.000      3.000      4.000       26.0778
    15.750      3.000      4.000       26.2016
    16.500      3.000      4.000       26.1957
    17.250      3.000      4.000       26.0414
    18.000      3.000      4.000       25.5287
    18.750      3.000      4.000       25.0321
    19.500      3.000      4.000       24.2199
    20.250      3.000      4.000       23.1808
    21.000      3.000      4.000       22.9705
    21.750      3.000      4.000       22.7512
    22.500      3.000      4.000       22.5285
    23.250      3.000      4.000       22.2435
    24.000      3.000      4.000       21.2686
    24.750      3.000      4.000       19.9694
    12.000      6.000      2.000       19.4763
    12.750      6.000      2.000       19.5208
    13.500      6.000      2.000       19.4944
    14.250      6.000      2.000       19.3749
    15.000      6.000      2.000       19.4424
    15.750      6.000      2.000       19.3976
    16.500      6.000      2.000       19.4143
    17.250      6.000      2.000       19.4748
    18.000      6.000      2.000       19.4614
    18.750      6.000      2.000       19.5670
    19.500      6.000      2.000       19.5367
    20.250      6.000      2.000       19.4353
    21.000      6.000      2.000       19.7849
    21.750      6.000      2.000       20.1412
    11.250      4.500      3.000       18.7785
    12.000      4.500      3.000       18.4960
    12.750      4.500      3.000       18.1296
    13.500      4.500      3.000       17.7301
    14.250      4.500      3.000       17.5934
    15.000      4.500      3.000       17.3769
    15.750      4.500      3.000       17.3694
    16.500      4.500      3.000       17.4241
    17.250      4.500      3.000       17.4592
